month,sora_3m,cpi_all_items,cpi_housing,hdb_rpi,gdp_growth_qoq,unemployment_rate,cooling_measure
2017-01-01,0.93,94.2,96.1,133.4,3.2,2.1,0
2017-02-01,0.95,94.3,96.2,133.3,3.2,2.1,0
2017-03-01,0.96,94.5,96.3,133.4,3.2,2.1,0
2017-04-01,0.97,94.6,96.4,133.1,3.4,2.1,0
2017-05-01,0.98,94.8,96.5,133.0,3.4,2.1,0
2017-06-01,0.99,94.9,96.6,133.0,3.4,2.1,0
2017-07-01,1.0,95.0,96.7,131.5,2.9,2.0,0
2017-08-01,1.01,95.1,96.8,130.8,2.9,2.0,0
2017-09-01,1.01,95.2,96.9,130.2,2.9,2.0,0
2017-10-01,1.02,95.3,97.0,129.4,3.5,2.0,0
2017-11-01,1.03,95.4,97.1,128.7,3.5,2.0,0
2017-12-01,1.04,95.5,97.2,127.9,3.5,2.0,0
2018-01-01,1.15,95.8,97.3,127.4,3.7,2.0,0
2018-02-01,1.2,96.0,97.4,127.0,3.7,2.0,0
2018-03-01,1.25,96.1,97.5,126.6,3.7,2.0,0
2018-04-01,1.32,96.3,97.6,127.0,3.9,2.0,0
2018-05-01,1.38,96.5,97.7,127.3,3.9,2.0,0
2018-06-01,1.45,96.7,97.8,127.5,3.9,2.0,0
2018-07-01,1.55,97.0,98.0,127.6,2.6,2.1,1
2018-08-01,1.63,97.1,98.1,127.8,2.6,2.1,0
2018-09-01,1.7,97.3,98.2,127.9,2.6,2.1,0
2018-10-01,1.73,97.4,98.3,127.7,1.9,2.1,0
2018-11-01,1.76,97.5,98.4,127.4,1.9,2.1,0
2018-12-01,1.8,97.6,98.5,127.1,1.9,2.1,0
2019-01-01,1.85,97.8,98.6,126.7,1.0,2.3,0
2019-02-01,1.88,97.9,98.7,126.6,1.0,2.3,0
2019-03-01,1.9,98.0,98.8,126.5,1.0,2.3,0
2019-04-01,1.92,98.1,98.9,126.7,0.8,2.3,0
2019-05-01,1.9,98.3,99.0,126.8,0.8,2.3,0
2019-06-01,1.88,98.4,99.1,127.0,0.8,2.3,0
2019-07-01,1.85,98.6,99.2,127.5,0.6,2.3,0
2019-08-01,1.8,98.7,99.3,127.9,0.6,2.3,0
2019-09-01,1.75,98.9,99.4,128.2,0.6,2.3,0
2019-10-01,1.7,99.0,99.5,128.4,0.8,2.3,0
2019-11-01,1.68,99.2,99.7,128.6,0.8,2.3,0
2019-12-01,1.65,99.3,99.8,128.7,0.8,2.3,0
2020-01-01,1.6,99.5,99.9,129.0,-0.7,2.3,0
2020-02-01,1.4,99.4,99.8,129.2,-0.7,2.3,0
2020-03-01,0.9,99.1,99.6,129.4,-0.7,2.3,0
2020-04-01,0.4,98.5,99.0,129.7,-13.3,2.4,0
2020-05-01,0.25,98.2,98.8,130.0,-13.3,2.9,0
2020-06-01,0.22,98.3,98.9,130.3,-13.3,3.0,0
2020-07-01,0.21,98.6,99.0,130.9,7.5,3.0,0
2020-08-01,0.22,98.8,99.2,131.5,7.5,2.8,0
2020-09-01,0.23,98.9,99.3,132.0,7.5,2.7,0
2020-10-01,0.24,99.1,99.5,133.5,2.0,2.5,0
2020-11-01,0.23,99.0,99.4,135.4,2.0,2.4,0
2020-12-01,0.22,99.0,99.3,137.3,2.0,2.3,0
2021-01-01,0.22,99.2,99.5,138.6,3.1,2.3,0
2021-02-01,0.22,99.4,99.7,139.9,3.1,2.3,0
2021-03-01,0.22,99.6,99.9,141.2,3.1,2.3,0
2021-04-01,0.24,99.9,100.2,143.9,15.2,2.2,0
2021-05-01,0.25,100.2,100.5,145.6,15.2,2.2,0
2021-06-01,0.27,100.4,100.7,147.2,15.2,2.2,0
2021-07-01,0.29,100.7,101.0,149.0,6.5,2.2,0
2021-08-01,0.31,101.0,101.3,150.8,6.5,2.1,0
2021-09-01,0.33,101.2,101.5,152.5,6.5,2.1,0
2021-10-01,0.35,101.5,101.8,154.5,5.9,2.1,0
2021-11-01,0.37,101.8,102.0,156.5,5.9,2.1,0
2021-12-01,0.4,102.0,102.2,158.5,5.9,2.1,1
2022-01-01,0.65,102.5,102.5,159.7,4.0,2.0,0
2022-02-01,0.9,103.0,102.9,161.0,4.0,2.0,0
2022-03-01,1.3,103.5,103.3,163.0,4.0,2.0,0
2022-04-01,1.8,104.2,103.8,163.7,4.4,2.0,0
2022-05-01,2.3,104.8,104.3,164.3,4.4,2.0,0
2022-06-01,2.8,105.4,104.7,165.0,4.4,2.0,0
2022-07-01,3.1,105.7,104.9,165.1,4.1,2.0,0
2022-08-01,3.4,106.0,105.1,165.0,4.1,2.0,0
2022-09-01,3.7,106.3,105.3,164.8,4.1,1.9,1
2022-10-01,3.85,106.4,105.4,165.1,2.1,1.9,0
2022-11-01,3.9,106.5,105.5,165.5,2.1,1.9,0
2022-12-01,3.95,106.5,105.6,165.8,2.1,1.9,0
2023-01-01,3.93,107.0,105.9,167.5,0.4,1.9,0
2023-02-01,3.92,107.4,106.2,170.0,0.4,1.9,0
2023-03-01,3.91,107.7,106.5,172.3,0.4,1.9,0
2023-04-01,3.92,108.0,106.7,173.7,0.5,2.0,1
2023-05-01,3.93,108.3,107.0,175.3,0.5,2.0,0
2023-06-01,3.93,108.6,107.2,176.9,0.5,2.0,0
2023-07-01,3.92,109.0,107.5,177.6,1.1,2.0,0
2023-08-01,3.91,109.3,107.7,178.3,1.1,2.0,0
2023-09-01,3.9,109.6,108.0,179.0,1.1,2.0,0
2023-10-01,3.88,110.0,108.3,179.9,2.2,2.1,0
2023-11-01,3.85,110.2,108.5,180.8,2.2,2.1,0
2023-12-01,3.82,110.5,108.7,181.7,2.2,2.1,0
2024-01-01,3.8,111.0,109.0,182.7,2.7,2.1,0
2024-02-01,3.79,111.4,109.3,183.8,2.7,2.1,0
2024-03-01,3.78,111.8,109.6,185.0,2.7,2.1,0
