station_name,lat,lng,line
Ang Mo Kio,1.3691,103.8490,NSL
Bedok,1.3240,103.9303,EWL
Bishan,1.3512,103.8481,NSL
Boon Lay,1.3386,103.7069,EWL
Bukit Batok,1.3491,103.7496,NSL
Bukit Gombak,1.3588,103.7516,NSL
Bukit Panjang,1.3792,103.7648,DTL
Buona Vista,1.3072,103.7896,EWL
Changi Airport,1.3590,103.9897,EWL
Chinatown,1.2838,103.8443,NEL
Choa Chu Kang,1.3851,103.7474,NSL
City Hall,1.2931,103.8520,NSL
Clarke Quay,1.2887,103.8466,NEL
Clementi,1.3151,103.7649,EWL
Commonwealth,1.3023,103.7983,EWL
Dhoby Ghaut,1.2997,103.8457,NSL
Dover,1.3118,103.7781,EWL
Eunos,1.3196,103.9032,EWL
Farrer Road,1.3174,103.8077,CCL
Geylang Bahru,1.3218,103.8720,NEL
Harbourfront,1.2654,103.8219,NEL
Hougang,1.3714,103.8927,NEL
Jurong East,1.3331,103.7424,EWL
Kallang,1.3122,103.8713,EWL
Khatib,1.4177,103.8328,NSL
Kovan,1.3597,103.8866,NEL
Lakeside,1.3444,103.7211,EWL
Lavender,1.3074,103.8630,EWL
Little India,1.3065,103.8493,NEL
Lorong Chuan,1.3519,103.8636,CCL
Marina Bay,1.2760,103.8466,NSL
Marine Parade,1.3020,103.9052,CCL
Marsiling,1.4328,103.7742,NSL
Mountbatten,1.3061,103.8827,CCL
Newton,1.3124,103.8388,NSL
Novena,1.3203,103.8435,NSL
Orchard,1.3046,103.8325,NSL
Outram Park,1.2800,103.8396,EWL
Paya Lebar,1.3179,103.8921,EWL
Pasir Ris,1.3731,103.9493,EWL
Potong Pasir,1.3316,103.8699,NEL
Punggol,1.4051,103.9020,NEL
Queenstown,1.2942,103.8059,EWL
Raffles Place,1.2836,103.8513,EWL
Redhill,1.2895,103.8169,EWL
Sembawang,1.4490,103.8198,NSL
Sengkang,1.3916,103.8955,NEL
Serangoon,1.3499,103.8732,NEL
Simei,1.3431,103.9535,EWL
Somerset,1.3006,103.8388,NSL
Tampines,1.3536,103.9437,EWL
Tanah Merah,1.3275,103.9465,EWL
Tanjong Pagar,1.2760,103.8459,EWL
Tiong Bahru,1.2862,103.8271,EWL
Toa Payoh,1.3326,103.8469,NSL
Woodlands,1.4369,103.7860,NSL
Woodleigh,1.3398,103.8704,NEL
Yew Tee,1.3971,103.7474,NSL
Yishun,1.4294,103.8351,NSL
